total_return,cagr,max_drawdown,win_rate,profit_factor,total_trades,sharpe_ratio,avg_win,avg_loss,range_start_time,range_end_time,atr_sl,tp_ratio,mult,risk_per_trade,exit_eod,trailing_stop,take_partial,latest_entry_time
-34.735875049312966,-92.55557537321852,-35.53973251316708,22.641509433962266,0.49370051899024403,53,-5.762975563349504,2.822624451642762,-1.673350450464054,06:00:00,07:00:00,1.5,2.0,1.0,0.02,False,True,False,20:00:00
-30.658011382707283,-89.23373835907181,-32.88185392874547,24.0,0.5308190976700159,50,-5.059520960361831,2.8904732086828857,-1.7195707864974192,06:00:00,07:00:00,1.5,2.0,1.0,0.02,False,True,False,18:00:00
-30.84320969956691,-89.40759642352214,-33.87249970629708,28.000000000000004,0.6455827615727165,50,-2.779434055564314,4.0129950027203325,-2.417364992712544,06:00:00,07:00:00,1.5,2.0,1.0,0.03,False,True,False,23:59:00
-47.94219399159319,-98.12021717637823,-48.85889354749518,22.641509433962266,0.48809277111242555,53,-5.7629755633495225,3.8093227636540825,-2.2842455403766397,06:00:00,07:00:00,1.5,2.0,1.0,0.03,False,True,False,20:00:00
-42.96116351814199,-96.72139663780011,-45.64660808533869,24.0,0.5243024026259617,50,-5.059520960361824,3.945896401500651,-2.3766294825302587,06:00:00,07:00:00,1.5,2.0,1.0,0.03,False,True,False,18:00:00
-12.880563437579095,-56.803315390696184,-12.880563437579099,30.612244897959183,0.59732627114525,49,-3.8887953635786427,1.273801985261749,-0.9408115651913338,06:00:00,07:00:00,1.5,2.0,1.5,0.01,False,True,False,23:59:00
-22.27614291569897,-78.43499454325189,-22.27614291569897,22.641509433962266,0.3980470374966371,53,-7.788484659299262,1.2275256881604137,-0.9025963700883892,06:00:00,07:00:00,1.5,2.0,1.5,0.01,False,True,False,20:00:00
-19.897003826345284,-74.09033301682106,-20.450444574489765,24.0,0.42829676406929673,50,-7.060127672704895,1.2421686955040887,-0.9158691624314299,06:00:00,07:00:00,1.5,2.0,1.5,0.01,False,True,False,18:00:00
-24.69336362527953,-82.20809671532615,-24.69336362527953,30.612244897959183,0.584455972449316,49,-3.8887953635786534,2.3153878440148423,-1.7477700378088883,06:00:00,07:00:00,1.5,2.0,1.5,0.02,False,True,False,23:59:00
-40.04402550574701,-95.55823949800245,-40.04402550574701,22.641509433962266,0.396242604793291,53,-7.788484659299283,2.1900558484220505,-1.617675504556382,06:00:00,07:00:00,1.5,2.0,1.5,0.02,False,True,False,20:00:00
-36.29782818569115,-93.57624556519671,-37.15958400411298,24.0,0.42566972046734164,50,-7.06012767270492,2.2418700713968076,-1.6631649748013906,06:00:00,07:00:00,1.5,2.0,1.5,0.02,False,True,False,18:00:00
-35.402547096220225,-93.00663475594197,-35.40254709622023,30.612244897959183,0.571385028005282,49,-3.88879536357866,3.1463336071986174,-2.429339741299986,06:00:00,07:00:00,1.5,2.0,1.5,0.03,False,True,False,23:59:00
-54.094430591251786,-99.12581068700902,-54.094430591251786,22.641509433962266,0.3941271205902375,53,-7.788484659299294,2.932419612189445,-2.177645510671345,06:00:00,07:00:00,1.5,2.0,1.5,0.03,False,True,False,20:00:00
-49.702062613062715,-98.4752919407736,-50.70107193544949,24.0,0.4229471927050936,50,-7.0601276727049225,3.035734278865368,-2.26660194630124,06:00:00,07:00:00,1.5,2.0,1.5,0.03,False,True,False,18:00:00
-12.360068656617539,-55.208191318288314,-12.513386833219997,26.08695652173913,0.5965578995922743,46,-3.4871991705744674,1.5230389914596325,-0.9010746045333272,06:00:00,07:00:00,1.5,2.0,2.0,0.01,False,True,False,23:59:00
-22.00796880426009,-77.97804951665604,-22.007968804260088,17.647058823529413,0.39958882895656034,51,-6.89153169373042,1.6274289106327828,-0.872734023808456,06:00:00,07:00:00,1.5,2.0,2.0,0.01,False,True,False,20:00:00
-19.620620864558347,-73.54132812588956,-20.077392072217023,18.75,0.43029445086058055,48,-6.226626036432676,1.6465902221501372,-0.8830752016387072,06:00:00,07:00:00,1.5,2.0,2.0,0.01,False,True,False,18:00:00
-23.87888210657596,-81.00397874620245,-24.0746708673627,26.08695652173913,0.583729843481537,46,-3.4871991705744536,2.7904186532701654,-1.6871737042887662,06:00:00,07:00:00,1.5,2.0,2.0,0.02,False,True,False,23:59:00
-39.72236863008975,-95.411183038082,-39.72236863008974,17.647058823529413,0.399843224736519,51,-6.891531693730398,2.9404761151793317,-1.57587270635009,06:00:00,07:00:00,1.5,2.0,2.0,0.02,False,True,False,20:00:00
-35.956073394259334,-93.36356985110639,-36.663506581726885,18.75,0.42961647862526026,48,-6.226626036432655,3.0091491188638124,-1.6163696272829158,06:00:00,07:00:00,1.5,2.0,2.0,0.02,False,True,False,18:00:00
-34.45200157880105,-92.3562661287058,-34.614346249625555,26.08695652173913,0.5709629084243396,46,-3.4871991705744754,3.8207292968210376,-2.3617868570780445,06:00:00,07:00:00,1.5,2.0,2.0,0.03,False,True,False,23:59:00
-53.82075557566234,-99.0935997142124,-53.82075557566234,17.647058823529413,0.39991698462608294,51,-6.891531693730421,3.9853438290449876,-2.1354488104063636,06:00:00,07:00:00,1.5,2.0,2.0,0.03,False,True,False,20:00:00
-49.402201638113915,-98.41911151270307,-50.2167101372614,18.75,0.4289955162644518,48,-6.226626036432663,4.123984545366472,-2.218411860164416,06:00:00,07:00:00,1.5,2.0,2.0,0.03,False,True,False,18:00:00
-12.770198753384033,-56.46911718051432,-13.425581160778052,23.25581395348837,0.5768982688669807,43,-3.845319460231933,1.7412137582576714,-0.9146162526048707,06:00:00,07:00:00,1.5,2.0,2.5,0.01,False,True,False,23:59:00
-21.77908532529298,-77.58167849122145,-21.779085325292982,16.3265306122449,0.40031566917764627,49,-7.080300127076661,1.8173121815847555,-0.885794701901733,06:00:00,07:00:00,1.5,2.0,2.5,0.01,False,True,False,20:00:00
-19.384731227480366,-73.06510096743186,-19.964379362788904,17.391304347826086,0.4314517217861723,46,-6.393540516830925,1.8388006755411164,-0.8972404376791929,06:00:00,07:00:00,1.5,2.0,2.5,0.01,False,True,False,18:00:00
-24.56625584744543,-82.02449987841895,-25.60898073743803,23.25581395348837,0.5633081524972846,43,-3.84531946023193,3.1689101306417378,-1.704707792541298,06:00:00,07:00:00,1.5,2.0,2.5,0.02,False,True,False,23:59:00
-39.35364739263832,-95.23762565507666,-39.35364739263833,16.3265306122449,0.399114303769647,49,-7.0803001270766925,3.267385893532698,-1.597383769290242,06:00:00,07:00:00,1.5,2.0,2.5,0.02,False,True,False,20:00:00
-35.564313543504724,-93.1125680223783,-36.440005441901484,17.391304347826086,0.429296433833665,46,-6.393540516830912,3.344037491855944,-1.6399108810092715,06:00:00,07:00:00,1.5,2.0,2.5,0.02,False,True,False,18:00:00
-35.3103728486212,-92.9456675985533,-36.538481271614735,23.25581395348837,0.549746854964425,43,-3.8453194602319347,4.311300572840419,-2.376466017485619,06:00:00,07:00:00,1.5,2.0,2.5,0.03,False,True,False,23:59:00
-53.38169180736322,-99.03985296210621,-53.38169180736322,16.3265306122449,0.3977182573694157,49,-7.080300127076686,4.406341737241959,-2.161766480617046,06:00:00,07:00:00,1.5,2.0,2.5,0.03,False,True,False,20:00:00
-48.92112707110131,-98.32536968255742,-49.903330999298305,17.391304347826086,0.4271787494137463,46,-6.39354051683094,4.5603375094665,-2.247469135442981,06:00:00,07:00:00,1.5,2.0,2.5,0.03,False,True,False,18:00:00
-11.698827173696625,-53.111007834881384,-13.708150124690349,24.489795918367346,0.6614858421527757,49,-3.014470666045203,1.9050430550197233,-0.9340363198360341,06:00:00,07:00:00,1.5,2.5,1.0,0.01,False,True,False,23:59:00
-19.198473009497064,-72.68403036883994,-20.364195149604683,20.754716981132077,0.5009583584411904,53,-5.72154104392113,1.7520191288999152,-0.9159686530332409,06:00:00,07:00:00,1.5,2.5,1.0,0.01,False,True,False,20:00:00
-16.725125976113596,-67.18073279019177,-18.747265737786606,22.0,0.5384361889631047,50,-5.03789969276578,1.773696069194918,-0.929122634288659,06:00:00,07:00:00,1.5,2.5,1.0,0.01,False,True,False,18:00:00
-22.79637239490616,-79.29884664072662,-26.126626828908982,24.489795918367346,0.6424419224029819,49,-3.0144706660451845,3.413278900876365,-1.7231275460925013,06:00:00,07:00:00,1.5,2.5,1.0,0.02,False,True,False,23:59:00
-35.29641263521868,-92.9363952294043,-37.098242597361896,20.754716981132077,0.4948509040812874,53,-5.72154104392112,3.1433494936053505,-1.6636489777351797,06:00:00,07:00:00,1.5,2.5,1.0,0.02,False,True,False,20:00:00
-31.253572740969602,-89.78448692800839,-34.50462577817771,22.0,0.5312766948729364,50,-5.037899692765767,3.2204102752324557,-1.7096945068852984,06:00:00,07:00:00,1.5,2.5,1.0,0.02,False,True,False,18:00:00
-33.14781404405842,-91.38230158698556,-37.24687096154213,24.489795918367346,0.6231510653288692,49,-3.014470666045179,4.567722353809244,-2.3773103321559295,06:00:00,07:00:00,1.5,2.5,1.0,0.03,False,True,False,23:59:00
-48.64496243576974,-98.26948915898716,-50.715320037661826,20.754716981132077,0.48889208029577885,53,-5.721541043921122,4.230050759124547,-2.266083828241423,06:00:00,07:00:00,1.5,2.5,1.0,0.03,False,True,False,20:00:00
-43.73117473155197,-96.98174779002572,-47.61964080950347,22.0,0.524443975253667,50,-5.037899692765768,4.384255658886382,-2.35789710203339,06:00:00,07:00:00,1.5,2.5,1.0,0.03,False,True,False,18:00:00
-12.793769544976675,-56.540673373247174,-13.30395384058022,27.083333333333332,0.6113509271723389,48,-3.709265085876887,1.5480611450887953,-0.9405304123180299,06:00:00,07:00:00,1.5,2.5,1.5,0.01,False,True,False,23:59:00
-22.322311937146257,-78.51285710328997,-22.718505956310878,20.754716981132077,0.41021525387477675,53,-7.568478646770652,1.4114475922287235,-0.9011484631348156,06:00:00,07:00:00,1.5,2.5,1.5,0.01,False,True,False,20:00:00
-19.944586088562687,-74.18388240196222,-21.149378590257015,22.0,0.4407117140940843,50,-6.8592209259634815,1.4287334527715558,-0.914375745360251,06:00:00,07:00:00,1.5,2.5,1.5,0.01,False,True,False,18:00:00
-24.596412204094385,-82.0682008945698,-25.363664205485666,27.083333333333332,0.597753905655722,48,-3.7092650858768668,2.8116353620026064,-1.7470763402893807,06:00:00,07:00:00,1.5,2.5,1.5,0.02,False,True,False,23:59:00
-40.13893942119998,-95.60087220633628,-40.714688545612304,20.754716981132077,0.40763504901755865,53,-7.568478646770657,2.511050065479385,-1.6133450033684098,06:00:00,07:00:00,1.5,2.5,1.5,0.02,False,True,False,20:00:00
-36.3986725569278,-93.6379017596502,-38.270187990016986,22.0,0.437326229152651,50,-6.859220925963479,2.5718267833164,-1.6586863377796972,06:00:00,07:00:00,1.5,2.5,1.5,0.02,False,True,False,18:00:00
-35.34421819917804,-92.96810545145274,-36.18626882592196,27.083333333333332,0.5840868636401702,48,-3.7092650858768814,3.818122241813372,-2.4279944955071957,06:00:00,07:00:00,1.5,2.5,1.5,0.03,False,True,False,23:59:00
-54.230155686088686,-99.14142683240826,-54.851124636053626,20.754716981132077,0.4050315820614975,53,-7.568478646770651,3.3561637422833597,-2.170189448838231,06:00:00,07:00:00,1.5,2.5,1.5,0.03,False,True,False,20:00:00
-49.85077424892454,-98.50252867587257,-52.01522439797389,22.0,0.43412256402259625,50,-6.859220925963468,3.4767159104748284,-2.258837160619171,06:00:00,07:00:00,1.5,2.5,1.5,0.03,False,True,False,18:00:00
-13.158354515058168,-57.635023741811395,-13.449656139671944,22.22222222222222,0.5826907753329346,45,-3.733434352589406,1.8373070474542978,-0.900897856845748,06:00:00,07:00:00,1.5,2.5,2.0,0.01,False,True,False,23:59:00
-22.84262844318348,-79.37423468512125,-22.84262844318347,15.686274509803921,0.3901316242439544,51,-7.206990270836968,1.8265481722783012,-0.8710468330560444,06:00:00,07:00:00,1.5,2.5,2.0,0.01,False,True,False,20:00:00
-20.480829562004608,-75.21880012256224,-20.93271246908425,16.666666666666664,0.419231621225509,48,-6.5507216834007345,1.8480283395078945,-0.8816264069516937,06:00:00,07:00:00,1.5,2.5,2.0,0.01,False,True,False,18:00:00
-25.284903923439796,-83.04204857444795,-25.69883066643405,22.22222222222222,0.5703915366477075,45,-3.733434352589404,3.357078929577271,-1.681591234834645,06:00:00,07:00:00,1.5,2.5,2.0,0.02,False,True,False,23:59:00
-41.01180005926701,-95.97715951799401,-41.01180005926702,15.686274509803921,0.3913373484426348,51,-7.206990270836963,3.2960477057750834,-1.5669809698945982,06:00:00,07:00:00,1.5,2.5,2.0,0.02,False,True,False,20:00:00
-37.32607168278845,-94.18209528065042,-38.018371784147064,16.666666666666664,0.4195814228226831,48,-6.550721683400713,3.3728516972203453,-1.6077221315137808,06:00:00,07:00:00,1.5,2.5,2.0,0.02,False,True,False,18:00:00
-36.29160064812144,-93.57242174007476,-36.711198706590835,22.22222222222222,0.5581961145207325,45,-3.733434352589413,4.585254031784684,-2.346975456170523,06:00:00,07:00:00,1.5,2.5,2.0,0.03,False,True,False,23:59:00
-55.3016777134397,-99.25672792354099,-55.30167771343971,15.686274509803921,0.39235131333318224,51,-7.20699027083698,4.463451982307499,-2.116495199346505,06:00:00,07:00:00,1.5,2.5,2.0,0.03,False,True,False,20:00:00
-51.024822377170906,-98.7036298564466,-51.813210404170526,16.666666666666664,0.41998002280828756,48,-6.550721683400712,4.61824741138831,-2.199270041706935,06:00:00,07:00:00,1.5,2.5,2.0,0.03,False,True,False,18:00:00
-13.141861830911495,-57.586021149993414,-13.794451827466462,23.25581395348837,0.5696323354680474,43,-3.9689947321278134,1.7394497923727488,-0.9253442349890599,06:00:00,07:00:00,1.5,2.5,2.5,0.01,False,True,False,23:59:00
-22.112363923427438,-78.15688190223543,-22.112363923427438,16.3265306122449,0.3964682335078232,49,-7.198467909108548,1.815739110626629,-0.8936165075229379,06:00:00,07:00:00,1.5,2.5,2.5,0.01,False,True,False,20:00:00
-19.728211534204842,-73.75618953946359,-20.305389942347063,17.391304347826086,0.42693525229067836,46,-6.51638296941533,1.837198371184725,-0.9059420658863849,06:00:00,07:00:00,1.5,2.5,2.5,0.01,False,True,False,18:00:00
-25.212810483690042,-82.94219449439328,-26.246598012564903,23.25581395348837,0.5564269854956188,43,-3.9689947321278245,3.1627460811580557,-1.7224324634930477,06:00:00,07:00:00,1.5,2.5,2.5,0.02,False,True,False,23:59:00
-39.873456940608165,-95.48075687624045,-39.873456940608165,16.3265306122449,0.39560120578485664,49,-7.198467909108572,3.2623302270562187,-1.6090755794404368,06:00:00,07:00:00,1.5,2.5,2.5,0.02,False,True,False,20:00:00
-36.11660207546191,-93.46418879515247,-36.98478827911699,17.391304347826086,0.4251415443678364,46,-6.516382969415311,3.338793191881293,-1.6533407265924285,06:00:00,07:00:00,1.5,2.5,2.5,0.02,False,True,False,18:00:00
-36.146948603451946,-93.48306587071113,-37.359174948031644,23.25581395348837,0.5432510559782657,43,-3.9689947321278165,4.29926949065545,-2.398171015454741,06:00:00,07:00:00,1.5,2.5,2.5,0.03,False,True,False,23:59:00
-53.98456661252978,-99.11299685862514,-53.98456661252978,16.3265306122449,0.39453752563251593,49,-7.198467909108562,4.397245542736126,-2.174695876937044,06:00:00,07:00:00,1.5,2.5,2.5,0.03,False,True,False,20:00:00
-49.58168655425308,-98.45294283730586,-50.551188477062006,17.391304347826086,0.4233851753251866,46,-6.516382969415336,4.550730868420169,-2.262829828989852,06:00:00,07:00:00,1.5,2.5,2.5,0.03,False,True,False,18:00:00
-9.2841247916577,-44.741758798086174,-11.815882129797444,20.0,0.7272867873050328,45,-2.094356013697549,2.75104679704365,-0.9456540545847383,06:00:00,07:00:00,1.5,3.0,1.0,0.01,False,True,False,23:59:00
-17.603406890788776,-69.23211877556429,-20.562903814879135,16.0,0.5411432212951915,50,-4.580035259551086,2.5950265836596866,-0.9134195133349119,06:00:00,07:00:00,1.5,3.0,1.0,0.01,False,True,False,20:00:00
-15.081234640856877,-63.03337099070016,-18.950008993856912,17.02127659574468,0.5823150603556425,47,-3.9502235218508552,2.628186111883081,-0.9258134239979882,06:00:00,07:00:00,1.5,3.0,1.0,0.01,False,True,False,18:00:00
-18.686016764130954,-71.61225643906985,-22.792529372651543,20.0,0.7058202842756837,45,-2.0943560136975625,4.981448398705605,-1.7644181209022607,06:00:00,07:00:00,1.5,3.0,1.0,0.02,False,True,False,23:59:00
-32.87483393721682,-91.1658512252716,-37.448891105548256,16.0,0.5263574286586197,50,-4.580035259551116,4.566711827065867,-1.6525840131843748,06:00:00,07:00:00,1.5,3.0,1.0,0.02,False,True,False,20:00:00
-28.68068782694373,-87.22389414200678,-34.86973251306567,17.02127659574468,0.5663655304123363,47,-3.950223521850865,4.682444003224517,-1.6959035859676879,06:00:00,07:00:00,1.5,3.0,1.0,0.02,False,True,False,18:00:00
-27.949897073005523,-86.4058937075896,-33.07589828047453,20.0,0.6843895520125106,45,-2.0943560136975563,6.734257253087689,-2.4599503430776317,06:00:00,07:00:00,1.5,3.0,1.0,0.03,False,True,False,23:59:00
-45.91504156789515,-97.62806275098582,-51.16651568052163,16.0,0.5119925609968135,50,-4.580035259551104,6.021465515115923,-2.240161087829109,06:00:00,07:00:00,1.5,3.0,1.0,0.03,False,True,False,20:00:00
-40.74004771467453,-95.86301069367053,-48.099177043810855,17.02127659574468,0.550963319747625,47,-3.9502235218508583,6.24845166405396,-2.326350282746314,06:00:00,07:00:00,1.5,3.0,1.0,0.03,False,True,False,18:00:00
-11.255408967649739,-51.65920707986962,-13.067900069309275,20.454545454545457,0.6569205744114641,44,-2.95740187640224,2.3946219552774086,-0.9373430447184699,06:00:00,07:00:00,1.5,3.0,1.5,0.01,False,True,False,23:59:00
-19.834682686415317,-73.96737779080097,-22.230233145842902,16.0,0.4767455517258618,50,-5.750131031704256,2.2589623394105285,-0.9025328905166574,06:00:00,07:00:00,1.5,3.0,1.5,0.01,False,True,False,20:00:00
-17.380810128027903,-68.72263382951328,-20.65119186393524,17.02127659574468,0.5129274451400412,47,-5.096108906573051,2.287927754417603,-0.9149803118812503,06:00:00,07:00:00,1.5,3.0,1.5,0.01,False,True,False,18:00:00
-22.050137134059213,-78.0504320286172,-25.032368105383,20.454545454545457,0.6367926710069176,44,-2.9574018764022347,4.295485311865876,-1.7345572840243462,06:00:00,07:00:00,1.5,3.0,1.5,0.02,False,True,False,23:59:00
-36.37823672520831,-93.62544742710391,-39.99538503309482,16.0,0.46392854324620264,50,-5.750131031704256,3.935320132503927,-1.6157332806009466,06:00:00,07:00:00,1.5,3.0,1.5,0.02,False,True,False,20:00:00
-32.402991871167956,-90.78100668831361,-37.52122556548816,17.02127659574468,0.4990589450207571,47,-5.09610890657304,4.0351561271543535,-1.6585702791898156,06:00:00,07:00:00,1.5,3.0,1.5,0.02,False,True,False,18:00:00
-32.21171789723448,-90.62105911231866,-35.85395418685006,20.454545454545457,0.6166176813512443,44,-2.9574018764022427,5.756457091401763,-2.4005666205671536,06:00:00,07:00:00,1.5,3.0,1.5,0.03,False,True,False,23:59:00
-50.00099569553073,-98.5296279012043,-54.06118949904813,16.0,0.4514347069234887,50,-5.7501310317042655,5.143459019960794,-2.170206377505169,06:00:00,07:00:00,1.5,3.0,1.5,0.03,False,True,False,20:00:00
-45.21695688985075,-97.43546603032134,-51.17567169629944,17.02127659574468,0.4856685395560305,47,-5.096108906573051,5.337135462437392,-2.254206168957689,06:00:00,07:00:00,1.5,3.0,1.5,0.03,False,True,False,18:00:00
-8.342296952346961,-41.155808210621394,-10.752103313014644,21.428571428571427,0.736765709619063,42,-1.9048704528773845,2.594359034073279,-0.9603493411820151,06:00:00,07:00:00,1.5,3.0,2.0,0.01,False,True,False,23:59:00
-16.72823130394654,-67.1881821702159,-19.590339114126394,16.666666666666664,0.5485831218992596,48,-4.265578187556341,2.541117146301078,-0.9264292118588813,06:00:00,07:00:00,1.5,3.0,2.0,0.01,False,True,False,20:00:00
-14.179269796162398,-60.5776462803346,-18.475309659709346,17.77777777777778,0.5921793538461243,45,-3.634746106761757,2.5736407980719216,-0.9396863832631841,06:00:00,07:00:00,1.5,3.0,2.0,0.01,False,True,False,18:00:00
