,Open,High,Low,Close,Volume,Dividends,Stock Splits,Last_Candle,ATR,Open_Range_High,Open_Range_Low,Hour,Breakout_Above,Open_Range_Width,Strat_Signal,SL,TP,Strat_Ret,Strat_Trade,Strat_Duration,Strat_PnL,Strat_Balance,Strat_Entry_Price,Strat_Bal,Strat_Equity,Strat_In_Market,Strat_Peak,Strat_DD
2025-08-20 09:00:00-04:00,113684.1640625,113684.1640625,112616.859375,112865.7265625,0,0.0,0.0,False,498.6646375577452,113680.3828125,113484.078125,9,-814.65625,196.3046875,True,113484.078125,113984.29296875,0.9800000000000001,True,1.0,-1.8540759829335718,90.84972316374501,113684.1640625,90.84972316374501,92.70379914667858,True,100.0,-9.150276836254989
2025-08-20 10:00:00-04:00,112703.984375,113777.5546875,112415.5234375,113506.515625,0,0.0,0.0,False,560.3336813036206,113680.3828125,113484.078125,10,-173.8671875,196.3046875,False,113484.078125,111533.84375,1.0,,,,,,90.84972316374501,92.70379914667858,,100.0,-9.150276836254989
2025-08-20 11:00:00-04:00,113422.0703125,114295.6953125,113249.421875,113373.6171875,0,0.0,0.0,False,595.0436638890762,113680.3828125,113484.078125,11,-306.765625,196.3046875,False,113484.078125,113329.05859375,1.0,,,,,,90.84972316374501,92.70379914667858,,100.0,-9.150276836254989
2025-08-20 12:00:00-04:00,113371.375,114272.2265625,113348.59375,113799.1796875,1064108032,0.0,0.0,False,618.5143173612851,113680.3828125,113484.078125,12,118.796875,196.3046875,False,113484.078125,113202.3203125,1.0,,,,,,90.84972316374501,92.70379914667858,,100.0,-9.150276836254989
2025-08-20 13:00:00-04:00,113827.96875,114264.796875,113799.8984375,114199.7890625,0,0.0,0.0,False,607.5930937997647,113680.3828125,113484.078125,13,519.40625,196.3046875,True,113484.078125,114343.8046875,1.0,,,,,113827.96875,90.84972316374501,93.15776597394886,,100.0,-9.150276836254989
2025-08-20 14:00:00-04:00,114191.2265625,114191.2265625,113276.453125,113533.53125,487022592,0.0,0.0,False,630.1461540640671,113680.3828125,113484.078125,14,-146.8515625,196.3046875,False,113484.078125,115251.94921875,0.9800000000000001,True,1.0,-1.8169944632749004,89.03272870047012,,89.03272870047012,92.76904688492482,True,100.0,-10.967271299529884
2025-08-20 15:00:00-04:00,113490.65625,114327.890625,113490.65625,114327.890625,0,0.0,0.0,False,644.9381698452053,113680.3828125,113484.078125,15,647.5078125,196.3046875,False,113484.078125,113500.5234375,1.0,,,,,,89.03272870047012,92.76904688492482,,100.0,-10.967271299529884
2025-08-20 16:00:00-04:00,114210.65625,114376.203125,114034.90625,114376.203125,0,0.0,0.0,False,623.2495059276906,113680.3828125,113484.078125,16,695.8203125,196.3046875,True,113484.078125,115300.5234375,1.0,,,,,114210.65625,89.03272870047012,89.4384411628178,,100.0,-10.967271299529884
2025-08-20 17:00:00-04:00,114384.9609375,114462.578125,114001.078125,114396.2265625,1769496576,0.0,0.0,False,611.6959697899985,113680.3828125,113484.078125,17,715.84375,196.3046875,False,113484.078125,115736.28515625,1.0,,,,,,89.03272870047012,89.65012388975107,,100.0,-10.967271299529884
2025-08-20 18:00:00-04:00,114371.7578125,114618.34375,114233.0625,114618.34375,0,0.0,0.0,False,595.5234898049986,113680.3828125,113484.078125,18,937.9609375,196.3046875,False,113484.078125,115703.27734375,1.0,,,,,,89.03272870047012,90.03186504474343,,100.0,-10.967271299529884
2025-08-20 19:00:00-04:00,114586.8984375,114586.8984375,114227.3828125,114258.2265625,0,0.0,0.0,False,580.9118789260701,113680.3828125,113484.078125,19,577.84375,196.3046875,False,113484.078125,116241.12890625,1.0,,,,,,89.03272870047012,89.95480073795015,,100.0,-10.967271299529884
2025-08-20 20:00:00-04:00,114209.3359375,114495.2734375,114043.1171875,114322.1640625,0,0.0,0.0,False,571.7150482884937,113680.3828125,113484.078125,20,641.78125,196.3046875,False,113484.078125,115297.22265625,1.0,,,,,,89.03272870047012,89.73025162240445,,100.0,-10.967271299529884
2025-08-20 21:00:00-04:00,114308.3046875,114639.0859375,113992.6015625,114639.0859375,0,0.0,0.0,False,577.0557144821727,113680.3828125,113484.078125,21,958.703125,196.3046875,False,113484.078125,115544.64453125,1.0,,,,,,89.03272870047012,90.08269876760956,,100.0,-10.967271299529884
2025-08-20 22:00:00-04:00,114691.3046875,114771.703125,113935.7109375,113970.3515625,326995968,0.0,0.0,False,595.5511768405888,113680.3828125,113484.078125,22,289.96875,196.3046875,False,113484.078125,116502.14453125,1.0,,,,,,89.03272870047012,90.40770910495509,,100.0,-10.967271299529884
2025-08-20 23:00:00-04:00,114010.3203125,114445.578125,113991.1640625,113991.1640625,0,0.0,0.0,True,586.9565615305468,113680.3828125,113484.078125,23,310.78125,196.3046875,False,113484.078125,114799.68359375,1.0,,,,,,89.03272870047012,89.60846129805364,,100.0,-10.967271299529884
2025-08-21 00:00:00-04:00,113978.6328125,114011.5,113831.1953125,113849.703125,352923648,0.0,0.0,False,557.9099990997934,114011.5,113831.1953125,0,-161.796875,180.3046875,False,113831.1953125,114199.7890625,1.0,,,,,,89.03272870047012,88.54464837530885,,100.0,-10.967271299529884
2025-08-21 01:00:00-04:00,113799.046875,114000.3046875,113643.625,113982.1171875,0,0.0,0.0,False,543.5364054140938,114011.5,113831.1953125,1,-29.3828125,180.3046875,False,113831.1953125,113750.82421875,1.0,,,,,,89.03272870047012,88.51721156744928,,100.0,-10.967271299529884
2025-08-21 02:00:00-04:00,113978.375,113978.375,113622.8828125,113827.703125,0,0.0,0.0,False,530.3719746702299,114011.5,113831.1953125,2,-183.796875,180.3046875,False,113831.1953125,114199.14453125,1.0,,,,,,89.03272870047012,88.46346759001607,,100.0,-10.967271299529884
2025-08-21 03:00:00-04:00,113801.484375,113913.1953125,113613.75,113900.2265625,1403158528,0.0,0.0,False,513.877213086642,114011.5,113831.1953125,3,-111.2734375,180.3046875,False,113831.1953125,113756.91796875,1.0,,,,,,89.03272870047012,88.3037290778232,,100.0,-10.967271299529884
2025-08-21 04:00:00-04:00,113889.75,113984.890625,113618.0625,113624.0859375,0,0.0,0.0,False,503.373706794739,114011.5,113831.1953125,4,-387.4140625,180.3046875,False,113831.1953125,113977.58203125,1.0,,,,,,89.03272870047012,88.47943569731187,True,100.0,-10.967271299529884
2025-08-21 05:00:00-04:00,113584.0859375,113593.390625,113320.8515625,113401.7109375,951054336,0.0,0.0,False,489.07804023797195,114011.5,113831.1953125,5,-609.7890625,180.3046875,False,113831.1953125,113213.421875,0.98,True,2.0,-1.7806545740094024,87.25207412646071,,87.25207412646071,87.51997071792691,True,100.0,-12.747925873539288
2025-08-21 06:00:00-04:00,113370.5078125,113433.9765625,113267.4375,113275.0703125,0,0.0,0.0,False,466.0395418281168,114011.5,113831.1953125,6,-736.4296875,180.3046875,False,113831.1953125,112679.4765625,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 07:00:00-04:00,113310.09375,113510.7109375,113054.1015625,113145.5,0,0.0,0.0,False,465.3659584832513,114011.5,113831.1953125,7,-866.0,180.3046875,False,113831.1953125,112528.44140625,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 08:00:00-04:00,113100.2578125,113382.296875,112951.0390625,113033.9921875,795279360,0.0,0.0,False,462.9296623415905,114011.5,113831.1953125,8,-977.5078125,180.3046875,False,113831.1953125,112003.8515625,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 09:00:00-04:00,113066.4375,113686.0703125,113066.4375,113562.15625,0,0.0,0.0,False,476.4402668171912,114011.5,113831.1953125,9,-449.34375,180.3046875,False,113831.1953125,111919.30078125,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 10:00:00-04:00,113478.859375,113969.453125,113030.0,113260.3203125,0,0.0,0.0,False,509.51261383024894,114011.5,113831.1953125,10,-751.1796875,180.3046875,False,113831.1953125,112950.35546875,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 11:00:00-04:00,113273.03125,113323.375,112692.859375,112787.421875,0,0.0,0.0,False,518.1556860566598,114011.5,113831.1953125,11,-1224.078125,180.3046875,False,113831.1953125,112435.78515625,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 12:00:00-04:00,112764.4921875,112907.7890625,112368.7734375,112368.7734375,367108096,0.0,0.0,False,519.6456816954698,114011.5,113831.1953125,12,-1642.7265625,180.3046875,False,113831.1953125,111164.4375,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 13:00:00-04:00,112379.140625,112543.9453125,112192.890625,112411.7578125,0,0.0,0.0,False,507.6034678243648,114011.5,113831.1953125,13,-1599.7421875,180.3046875,False,113831.1953125,110201.05859375,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 14:00:00-04:00,112397.9921875,112622.484375,112225.4140625,112621.09375,0,0.0,0.0,False,499.7082424440531,114011.5,113831.1953125,14,-1390.40625,180.3046875,False,113831.1953125,110248.1875,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 15:00:00-04:00,112597.09375,112686.1640625,111998.2421875,112098.296875,626245632,0.0,0.0,False,513.1520733409064,114011.5,113831.1953125,15,-1913.203125,180.3046875,False,113831.1953125,110745.94140625,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 16:00:00-04:00,112126.984375,112732.3359375,112052.5703125,112512.1875,0,0.0,0.0,False,525.053041316556,114011.5,113831.1953125,16,-1499.3125,180.3046875,False,113831.1953125,109570.66796875,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 17:00:00-04:00,112376.0,112685.015625,112088.0078125,112592.7734375,1800216576,0.0,0.0,False,530.1926678296592,114011.5,113831.1953125,17,-1418.7265625,180.3046875,False,113831.1953125,110193.20703125,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 18:00:00-04:00,112590.0234375,112644.9609375,112408.0234375,112475.0390625,0,0.0,0.0,False,509.2458701275406,114011.5,113831.1953125,18,-1536.4609375,180.3046875,False,113831.1953125,110728.265625,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 19:00:00-04:00,112473.40625,112473.40625,112247.234375,112419.2734375,550043648,0.0,0.0,False,489.1429285112877,114011.5,113831.1953125,19,-1592.2265625,180.3046875,False,113831.1953125,110436.72265625,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 20:00:00-04:00,112462.859375,112780.8125,112462.859375,112606.9140625,646316032,0.0,0.0,False,480.0283666533386,114011.5,113831.1953125,20,-1404.5859375,180.3046875,False,113831.1953125,110410.35546875,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 21:00:00-04:00,112596.3515625,112861.4765625,112326.234375,112830.328125,0,0.0,0.0,False,483.9722109995287,114011.5,113831.1953125,21,-1181.171875,180.3046875,False,113831.1953125,110744.0859375,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 22:00:00-04:00,112802.421875,113465.9921875,112790.0859375,113170.9296875,0,0.0,0.0,False,497.68178521384806,114011.5,113831.1953125,22,-840.5703125,180.3046875,False,113831.1953125,111259.26171875,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-21 23:00:00-04:00,113140.171875,113410.03125,112872.5703125,112872.5703125,0,0.0,0.0,True,500.52315323428746,114011.5,113831.1953125,23,-1138.9296875,180.3046875,False,113831.1953125,112103.63671875,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-22 00:00:00-04:00,112889.4609375,113195.9375,112746.4453125,112746.4453125,811245568,0.0,0.0,False,496.87808425326693,113195.9375,112746.4453125,0,-449.4921875,449.4921875,False,112746.4453125,113103.984375,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-22 01:00:00-04:00,112800.9140625,113226.7265625,112800.9140625,113214.0390625,0,0.0,0.0,False,495.69259609231926,113195.9375,112746.4453125,1,18.1015625,449.4921875,False,112746.4453125,112882.6171875,1.0,,,,,,87.25207412646071,87.51997071792691,,100.0,-12.747925873539288
2025-08-22 02:00:00-04:00,113213.6171875,113322.9375,112843.296875,112978.5,1391489024,0.0,0.0,False,494.54602672858215,113195.9375,112746.4453125,2,-217.4375,449.4921875,True,112746.4453125,113914.375,1.0,,,,,113213.6171875,87.25207412646071,87.66042165422137,,100.0,-12.747925873539288
2025-08-22 03:00:00-04:00,112981.09375,113199.3359375,112966.46875,113088.390625,0,0.0,0.0,False,475.85468106939766,113195.9375,112746.4453125,3,-107.546875,449.4921875,False,112746.4453125,113333.06640625,1.0,,,,,,87.25207412646071,87.19872893381107,,100.0,-12.747925873539288
2025-08-22 04:00:00-04:00,113075.296875,113271.6796875,112921.7421875,112978.0625,0,0.0,0.0,False,466.8605967072978,113195.9375,112746.4453125,4,-217.875,449.4921875,False,112746.4453125,113568.57421875,1.0,,,,,,87.25207412646071,87.46895676966211,,100.0,-12.747925873539288
2025-08-22 05:00:00-04:00,112963.25,113091.546875,112834.0703125,113027.53125,0,0.0,0.0,False,451.90459426391936,113195.9375,112746.4453125,5,-168.40625,449.4921875,False,112746.4453125,113288.45703125,1.0,,,,,,87.25207412646071,86.7961011313017,,100.0,-12.747925873539288
2025-08-22 06:00:00-04:00,113019.8828125,113031.9296875,112503.90625,112511.015625,1556811776,0.0,0.0,False,457.341654495068,113195.9375,112746.4453125,6,-684.921875,449.4921875,False,112746.4453125,113430.0390625,0.98,True,1.0,-1.7450414825292142,85.5070326439315,,85.5070326439315,86.57341121603395,True,100.0,-14.492967356068505
2025-08-22 07:00:00-04:00,112517.921875,112547.09375,112149.6796875,112307.1015625,434515968,0.0,0.0,False,453.061112209706,113195.9375,112746.4453125,7,-888.8359375,449.4921875,False,112746.4453125,112175.13671875,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 08:00:00-04:00,112320.546875,112646.125,111678.9453125,112285.3125,0,0.0,0.0,False,489.78386758758415,113195.9375,112746.4453125,8,-910.625,449.4921875,False,112746.4453125,111681.69921875,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 09:00:00-04:00,112374.1796875,112580.203125,112003.4453125,112341.90625,3393957888,0.0,0.0,False,495.9962922241853,113195.9375,112746.4453125,9,-854.03125,449.4921875,False,112746.4453125,111815.78125,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 10:00:00-04:00,113463.6171875,116063.359375,113463.6171875,115893.3984375,9979600896,0.0,0.0,False,726.3860659938864,113195.9375,112746.4453125,10,2697.4609375,449.4921875,False,112746.4453125,114539.375,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 11:00:00-04:00,115847.453125,117170.0703125,115847.453125,116548.1640625,2338242560,0.0,0.0,False,768.9740032443231,113195.9375,112746.4453125,11,3352.2265625,449.4921875,False,112746.4453125,120498.96484375,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 12:00:00-04:00,116412.21875,116710.7578125,116138.5078125,116138.5078125,2979381248,0.0,0.0,False,754.9222887268714,113195.9375,112746.4453125,12,2942.5703125,449.4921875,False,112746.4453125,121910.87890625,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 13:00:00-04:00,116140.4375,116970.9765625,116140.4375,116927.09375,1081376768,0.0,0.0,False,760.461321674952,113195.9375,112746.4453125,13,3731.15625,449.4921875,False,112746.4453125,121231.42578125,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 14:00:00-04:00,116991.2890625,117370.6796875,116753.453125,116753.453125,2289491968,0.0,0.0,False,750.2302674481697,113195.9375,112746.4453125,14,3557.515625,449.4921875,False,112746.4453125,123358.5546875,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 15:00:00-04:00,116789.6171875,116895.8671875,116518.4453125,116641.0234375,0,0.0,0.0,False,723.6010965590146,113195.9375,112746.4453125,15,3445.0859375,449.4921875,False,112746.4453125,122854.375,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 16:00:00-04:00,116626.09375,117083.703125,116589.9140625,116979.171875,1626415104,0.0,0.0,False,707.1859512690851,113195.9375,112746.4453125,16,3783.234375,449.4921875,False,112746.4453125,122445.56640625,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 17:00:00-04:00,117027.0078125,117136.4609375,116828.40625,116979.8984375,0,0.0,0.0,False,678.676575285579,113195.9375,112746.4453125,17,3783.9609375,449.4921875,False,112746.4453125,123447.8515625,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 18:00:00-04:00,116988.5078125,117026.875,116544.0703125,116714.5703125,1587273728,0.0,0.0,False,664.6857261580377,113195.9375,112746.4453125,18,3518.6328125,449.4921875,False,112746.4453125,123351.6015625,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 19:00:00-04:00,116713.40625,116914.109375,116659.1015625,116867.5234375,0,0.0,0.0,False,635.4230180396064,113195.9375,112746.4453125,19,3671.5859375,449.4921875,False,112746.4453125,122663.84765625,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 20:00:00-04:00,116920.8671875,116995.2421875,116721.28125,116837.5234375,99893248,0.0,0.0,False,609.6042980010631,113195.9375,112746.4453125,20,3641.5859375,449.4921875,False,112746.4453125,123182.5,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 21:00:00-04:00,116828.0234375,116828.0234375,116285.21875,116402.8515625,0,0.0,0.0,False,605.5114686795587,113195.9375,112746.4453125,21,3206.9140625,449.4921875,False,112746.4453125,122950.390625,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 22:00:00-04:00,116391.1875,116460.8203125,115572.25,115936.1640625,1177559040,0.0,0.0,False,625.7299575238759,113195.9375,112746.4453125,22,2740.2265625,449.4921875,False,112746.4453125,121858.30078125,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-22 23:00:00-04:00,115942.640625,115966.515625,115439.2890625,115515.0859375,539926528,0.0,0.0,True,618.6940007364562,113195.9375,112746.4453125,23,2319.1484375,449.4921875,False,112746.4453125,120736.93359375,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-23 00:00:00-04:00,115513.8984375,115891.8828125,115513.8984375,115869.9921875,70762496,0.0,0.0,False,601.5004560409951,115891.8828125,115513.8984375,0,-21.890625,377.984375,False,115513.8984375,115513.8984375,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
2025-08-23 01:00:00-04:00,115861.8203125,115972.3828125,115757.1484375,115927.1484375,391405568,0.0,0.0,False,573.910021680924,115891.8828125,115513.8984375,1,35.265625,377.984375,False,115513.8984375,116383.703125,1.0,,,,,,85.5070326439315,86.57341121603395,,100.0,-14.492967356068505
