Datetime,Open,High,Low,Close,Volume,hour,day_of_week,day_of_month,month,quarter,is_weekend,hour_of_day,minute_of_hour,asian_session,european_session,american_session,high_volatility_period,price_change,log_return,gap,gap_pct,daily_range,daily_range_pct,body_size,upper_shadow,lower_shadow,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,momentum_50,roc_50,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_sma_5,volume_sma_10,volume_sma_20,volume_sma_50,volume_ratio,volume_price_trend,obv,vwap,volatility_5,price_volatility_5,volatility_10,price_volatility_10,volatility_20,price_volatility_20,volatility_50,price_volatility_50,true_range,atr_5,atr_10,atr_14,atr_20,parkinson_vol,garman_klass_vol,trend_strength,trend_direction,regime_volatility,market_regime,regime_sideways,regime_sideways_low_vol,regime_sideways_medium_vol,regime_trending_high_vol,regime_trending_medium_vol,regime_volatile_sideways,date,in_opening_range,orb_high,orb_low,orb_open,orb_close,orb_volume,orb_range,orb_breakout_up,orb_breakout_down,orb_position,orb_range_pct
2025-08-09 00:30:00+00:00,116717.6328125,116717.6328125,116648.65625,116651.40625,373506048,0,5,9,8,3,True,0,30,1,0,0,1,-0.0006753685764941952,-0.0006755967405869427,-12.609375,-0.00010802149266293794,68.9765625,0.0005913050233802904,66.2265625,0.0,2.75,-0.0017043003178940364,-0.00170430031789403,-0.002317976441512326,-0.0023179764415122714,0.0010895648304483085,0.001089564830448332,-7.266047501197637e-05,-7.266047501199568e-05,116694.46875,116714.20659365882,116800.53984375,116753.14431167346,116774.750390625,116742.32595909483,116615.18546875,116686.69734278826,116774.750390625,161.64825274701366,117098.04689611903,116451.45388513098,0.005537096065931455,292242227.2,376696422.4,593512038.4,798758584.32,0.6293150329467689,False,71590281216,116334.00638734293,0.0013844711492078479,30.877361253048328,0.0014584591101136771,116.74660372881631,0.0032581989426341503,161.64825274701366,0.008893815236960138,256.33167656778926,81.5859375,78.3921875,69.428125,81.11104910714286,91.80390625,3.991817934969077e-06,3.252277132963483e-06,0.0010895648304483085,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,True,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,False,0.36817698773065405,0.0013871841127415761
2025-08-09 00:45:00+00:00,116653.1171875,116653.1171875,116591.859375,116591.859375,608911360,0,5,9,8,3,True,0,45,1,0,0,1,-0.0005104685568245726,-0.0005105988902542916,1.7109375,1.466709708010914e-05,61.2578125,0.0005254038560528789,61.2578125,0.0,0.0,-0.0010034976824364605,-0.001003497682436461,-0.0031248041987536057,-0.0031248041987535784,0.001325415639985117,0.001325415639985067,-0.0006740403529598149,-0.0006740403529598313,116671.0453125,116673.42418743922,116763.99296875,116723.81977773283,116782.466796875,116727.99580822866,116613.61265625,116682.97820679656,116782.466796875,147.7933320537127,117078.05346098242,116486.88013276758,0.00506217537982909,414024499.2,437587558.4,623957606.4,780887900.16,0.9758857873585176,False,70981369856,116334.13554841798,0.0009385085941405383,53.35861187423033,0.0013519913666069938,119.38553677433056,0.003205355532066364,147.7933320537127,0.00890776962777243,256.2265903499179,61.2578125,56.99375,66.06640625,78.75279017857143,90.52109375,3.928679469943951e-06,3.1212277002942694e-06,0.001325415639985117,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,True,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,False,0.0,0.0013871841127415761
2025-08-09 01:00:00+00:00,116587.5,116657.7734375,116587.5,116633.765625,0,1,5,9,8,3,True,1,0,1,0,0,1,0.000359426895021997,0.000359362316649237,-4.359375,-3.739004612645153e-05,70.2734375,0.0006025136642329,46.265625,24.0078125,0.0,-0.00036177916605983906,-0.00036177916605985126,-0.0025147727363837857,-0.0025147727363838265,0.0013646995568248332,0.0013646995568247855,-0.0001431895231882585,-0.0001431895231882641,116662.603125,116660.20466662613,116734.58828125,116707.44629541777,116790.414453125,116719.02150506404,116613.27859375,116681.04830162806,116790.414453125,134.00944160083853,117058.43333632668,116522.39556992333,0.004589741109434012,201220915.2,333120307.2,581146828.8,777965977.6,0.0,False,70981369856,116334.13554841798,0.001077743423205946,55.67241477874885,0.0015114484906921814,110.42952669254828,0.0032088648465825767,134.00944160083853,0.00891397284512352,256.18844328353975,70.2734375,61.51875,66.1234375,71.671875,89.973828125,3.893328723464236e-06,3.0282202720737574e-06,0.0013646995568248332,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,False,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,False,0.2591054004444015,0.0013871841127415761
2025-08-09 01:15:00+00:00,116631.3046875,116637.1328125,116561.0234375,116576.5859375,1032892416,1,5,9,8,3,True,1,15,1,0,0,1,-0.0004902498619812068,-0.0004903700737355959,-2.4609375,-2.1099700303875876e-05,76.109375,0.0006528701658908109,54.71875,5.828125,15.5625,-0.001106682906763079,-0.001106682906763036,-0.0027995092655597187,-0.002799509265559694,0.0005635871851605856,0.0005635871851606187,0.0001464514708084952,0.0001464514708084349,116636.771875,116632.33175691741,116701.8609375,116683.6535030691,116793.69765625,116705.45621291509,116613.62,116676.95173832892,116793.69765625,127.4451425304285,117048.58794131086,116538.80737118915,0.004364795193162846,403061964.8,319386009.6,574269644.8,781533347.84,1.7986192119900817,False,69948477440,116334.34138118956,0.0010521327877549148,60.41395020689983,0.0015284688340000156,102.93113687859686,0.003244992034906429,127.4451425304285,0.00889288646861548,256.1267014040007,76.109375,67.415625,69.84921875,74.02845982142857,90.087890625,3.900284513664726e-06,2.9746329862632946e-06,0.0005635871851605856,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,False,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,True,-0.09443532025891219,0.0013871841127415761
2025-08-09 01:30:00+00:00,116570.0078125,116611.0859375,116570.0078125,116611.0859375,1035386880,1,5,9,8,3,True,1,30,1,0,0,1,0.0002959427892192945,0.0002958990067898989,-6.578125,-5.642749740095081e-05,41.078125,0.0003522660360269402,41.078125,0.0,0.0,-0.0010207830273204488,-0.0010207830273204024,-0.0024159945805369842,-0.0024159945805369847,-0.0012708417920066495,-0.0012708417920066976,-0.00018929543048462616,-0.0001892954304846693,116612.940625,116625.2498171116,116673.61953125,116670.45940023835,116786.278515625,116696.46856763745,116613.1784375,116674.3687657474,116786.278515625,133.70776688595197,117053.6940493969,116518.8629818531,0.004579571113504067,610139340.8,422351667.2,558621081.6,799908986.88,1.8534690402919445,True,70983864320,116334.57669578036,0.0010986866937943496,30.34306840944701,0.0016272358456461541,80.89236369105835,0.00240284566809299,133.70776688595197,0.00887498455500333,256.111350689751,41.078125,66.0609375,68.3625,67.35714285714286,79.714453125,2.7993425024869265e-06,2.627551139572289e-06,0.0012708417920066495,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,False,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,False,0.11887740314945416,0.0013871841127415761
2025-08-09 01:45:00+00:00,116648.828125,116655.2265625,116586.75,116586.75,0,1,5,9,8,3,True,1,45,1,0,0,1,-0.00020869317273186638,-0.00020871495218223994,37.7421875,0.00032365865729291524,68.4765625,0.0005873442951278768,62.078125,6.3984375,0.0,-0.0005542689289268488,-0.000554268928926864,-0.002257624606109121,-0.0022576246061091253,-0.0022013866248444813,-0.002201386624844511,-0.0014093125979269816,-0.001409312597927017,116600.009375,116612.41654474106,116647.2390625,116655.23950928592,116773.417578125,116686.0191802434,116609.88765625,116670.93273571807,116773.417578125,140.0851174943412,117053.58781311367,116493.24734313632,0.004798527623827297,535438131.2,413840179.2,542186700.8,798905384.96,0.0,False,70983864320,116334.57669578036,0.0009353853362311411,22.65538346860999,0.0016213579150668063,55.94952602292652,0.002257894568594559,140.0851174943412,0.008816139876847815,255.35651864712565,68.4765625,63.4390625,70.915625,65.47154017857143,76.48828125,2.6873648199162045e-06,2.4455687496841163e-06,0.0022013866248444813,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,False,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,True,-0.031591150613467296,0.0013871841127415761
2025-08-09 02:00:00+00:00,116581.0234375,116588.5546875,116490.1640625,116490.1640625,1093632,2,5,9,8,3,True,2,0,1,0,0,1,-0.000828446950446815,-0.0008287903022672772,-5.7265625,-4.911846757886295e-05,98.390625,0.0008446260316640199,90.859375,7.53125,0.0,-0.0008722333878637967,-0.0008722333878638343,-0.0018748557861170134,-0.0018748557861170303,-0.003052140255770275,-0.003052140255770276,-0.004110927312326429,-0.004110927312326484,116579.6703125,116571.66571732739,116625.3578125,116625.22579168848,116755.5859375,116667.36631188689,116600.27046875,116663.84376814088,116755.5859375,152.4090147011233,117060.40396690225,116450.76790809775,0.005221472308235717,413874585.6,413949542.4,485789696.0,775992115.2,0.0022512457736444044,False,70982770688,116334.57683551763,0.0011376096442778378,54.73629614288837,0.0013911184689657636,70.11600773248642,0.0023631217187346405,152.4090147011233,0.008632022615149598,250.48649810019668,98.390625,70.865625,63.9296875,67.52064732142857,77.55703125,2.767043009450481e-06,2.396278280449152e-06,0.003052140255770275,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,False,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,True,-0.6287798280359386,0.0013871841127415761
2025-08-09 02:15:00+00:00,116474.1640625,116501.0703125,116453.8515625,116468.9140625,1434451968,2,5,9,8,3,True,2,15,1,0,0,1,-0.00018241883485203836,-0.00018243547519139773,-16.0,-0.0001373506521238616,47.21875,0.00040541933768405613,5.25,26.90625,15.0625,-0.0014134119876574314,-0.001413411987657412,-0.0017746798107071138,-0.0017746798107070698,-0.002785747669162175,-0.0027857476691621292,-0.0036913091436321377,-0.003691309143632184,116546.7,116537.41516571825,116604.6515625,116596.80547729057,116739.31796875,116648.46609765955,116591.64015625,116656.19946595888,116739.31796875,164.91349448406433,117069.14495771812,116409.49097978187,0.0056506581451232505,700764979.2,450992947.2,527899443.2,778300702.72,2.7172825932618827,False,69548318720,116334.73490127827,0.0009298150920848815,63.02714694800086,0.0013871070449286062,82.91306828720235,0.0023428194622512615,164.91349448406433,0.008616327364153202,247.3477942610534,47.21875,66.2546875,63.88671875,68.11830357142857,75.204296875,2.6605631253777898e-06,2.2911112813412523e-06,0.002785747669162175,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,False,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,True,-0.760168099700512,0.0013871841127415761
2025-08-09 02:30:00+00:00,116462.3984375,116462.3984375,116413.7265625,116455.5078125,0,2,5,9,8,3,True,2,30,1,0,0,1,-0.00011510582122198354,-0.00011511244640542613,-6.515625,-5.5943038985523295e-05,48.671875,0.0004179439505632013,6.890625,0.0,41.78125,-0.001038614435534324,-0.0010386144355343653,-0.00214414792545492,-0.0021441479254548784,-0.004131174338884214,-0.004131174338884168,-0.002992699709565505,-0.0029926997095655293,116522.484375,116510.1127146455,116579.628125,116571.1149927832,116715.16328125,116630.08911812054,116584.64890625,116648.32920503893,116715.16328125,169.50361400964874,117054.1705092693,116376.1560532307,0.0058091377073669175,494186496.0,448624230.4,475153817.6,748958269.44,0.0,False,69548318720,116334.73490127827,0.0009004004796791155,71.38022894978972,0.001305810888453827,86.68846616442843,0.0018452395449967808,169.50361400964874,0.008583172131522203,246.12927329877698,55.1875,62.0703125,64.74296875,68.06417410714286,69.493359375,2.1679979483043428e-06,2.021394550374154e-06,0.004131174338884214,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,False,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,True,-0.8430586416771326,0.0013871841127415761
2025-08-09 02:45:00+00:00,116458.4140625,116459.2578125,116429.5703125,116429.5703125,438448128,2,5,9,8,3,True,2,45,1,0,0,1,-0.00022272454508343031,-0.00022274935187837808,2.90625,2.4955882762361294e-05,29.6875,0.00025498247498739344,28.84375,0.84375,0.0,-0.001556589783387241,-0.0015565897833872062,-0.002575783870276238,-0.0025757838702762264,-0.004541986321138669,-0.0045419863211386986,-0.00269472784807967,-0.002694727848079665,116486.18125,116483.26524726367,116549.5609375,116545.37959636809,116688.6015625,116610.99208901383,116578.35703125,116639.75042493935,116688.6015625,170.60437048764842,117029.8103034753,116347.3928215247,0.005848193163794911,374798745.6,492469043.2,479138201.6,722628116.48,0.9150765406220533,False,69109870592,116334.76899606703,0.0006531236529966731,60.360893898039556,0.0012182543941277155,80.57184862781733,0.0017973428426192105,170.60437048764842,0.00857196706834897,245.9893078881808,29.6875,59.7921875,62.9265625,67.1171875,68.821875,2.1685980598624495e-06,2.003557098407494e-06,0.004541986321138669,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,False,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,True,-1.0034296203265385,0.0013871841127415761
2025-08-09 03:00:00+00:00,116427.21875,116465.7109375,116379.140625,116465.7109375,36507648,3,5,9,8,3,True,3,0,1,0,0,1,0.0003104076129714084,0.00031035944649554915,-2.3515625,-2.019729604505406e-05,86.5703125,0.0007433115876178953,38.4921875,0.0,48.078125,-0.0010381888379253912,-0.0010381888379254074,-0.00159188233103702,-0.0015918823310370508,-0.003906168826808276,-0.0039061688268083187,8.513155004763462e-05,8.513155004762402e-05,116461.9734375,116477.41381067577,116530.99140625,116530.8943856648,116665.765625,116597.15578886966,116578.5553125,116632.92534700055,116665.765625,168.20823736042144,117002.18209972084,116329.34915027916,0.005767184107841688,382100275.2,458769203.2,417732812.8,688823091.2,0.08739473386180689,False,69146378240,116334.7729157314,0.0009107524207705454,22.07158430986669,0.0012414094787827517,75.7455426156636,0.0018716287383387339,168.20823736042144,0.008214873181333657,245.8924779511301,86.5703125,63.4109375,63.425,61.282924107142854,66.4265625,2.017926871388136e-06,1.775564509144094e-06,0.003906168826808276,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,False,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,True,-0.7799729494734808,0.0013871841127415761
2025-08-09 03:15:00+00:00,116461.84375,116480.953125,116448.703125,116480.953125,1083977728,3,5,9,8,3,True,3,15,1,0,0,1,0.00013087274681367056,0.00013086418372284993,-3.8671875,-3.3204515465288166e-05,32.25,0.0002768693003858866,19.109375,0.0,13.140625,-7.907051701860901e-05,-7.907051701857071e-05,-0.0009512349369374951,-0.0009512349369374658,-0.0040730667127660825,-0.004073066712766101,-0.00022611244708792277,-0.00022611244708787689,116460.13125,116478.59358211719,116519.90078125,116521.81415645301,116641.946875,116586.08886850112,116578.0284375,116626.96565202014,116641.946875,158.17820112653453,116958.30327725306,116325.59047274693,0.005424401953648593,598677094.4,506275840.0,471931699.2,689424138.24,2.2968953554879157,True,70230355968,116334.9027260925,0.0005103292369721641,19.346629303131913,0.0012049176720706966,73.94095645790838,0.0018321464762989978,158.17820112653453,0.00820373403734574,246.07643441563812,32.25,50.1828125,60.52421875,60.183035714285715,63.2953125,1.8515257230885783e-06,1.6066735138435366e-06,0.0040730667127660825,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,False,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,True,-0.6857308472611342,0.0013871841127415761
2025-08-09 03:30:00+00:00,116473.40625,116473.40625,116425.859375,116426.7421875,1087414272,3,5,9,8,3,True,3,30,1,0,0,1,-0.0004654060260120829,-0.0004655143610110853,-7.546875,-6.479063570076706e-05,47.546875,0.00040838448372477787,46.6640625,0.0,0.8828125,-0.00036208695976480687,-0.00036208695976481386,-0.0017749871693727437,-0.00177498716937272,-0.004285296216415602,-0.0042852962164155765,0.0013511157220402747,0.00135111572204026,116451.696875,116461.30978391145,116499.1984375,116504.5283439161,116616.893359375,116570.91299412007,116581.1703125,116619.11375145073,116616.893359375,149.98716646553453,116916.86769230607,116316.91902644392,0.005144611973269614,529269555.2,615017267.2,474068787.2,709656985.6,2.293790060346753,False,69142941696,116334.98446673852,0.000677116403521583,23.340772012653723,0.0011397656387344226,67.19196046259101,0.0018503683636738313,149.98716646553453,0.007951852300550118,243.04289968486688,55.09375,51.7578125,59.00625,60.78794642857143,62.56484375,1.7975370239339642e-06,1.514661582156338e-06,0.004285296216415602,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,False,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,True,-1.0209158535407208,0.0013871841127415761
2025-08-09 03:45:00+00:00,116456.2734375,116456.2734375,116394.90625,116409.6484375,1207885824,3,5,9,8,3,True,3,45,1,0,0,1,-0.0001468197913884195,-0.00014683057046905898,29.53125,0.0002536466231481532,61.3671875,0.0005271658176422366,46.625,0.0,14.7421875,-0.00039379309627707304,-0.0003937930962770452,-0.001431998532616996,-0.0014319985326170035,-0.004227498905016391,-0.004227498905016368,3.06711862259057e-05,3.067118622591255e-05,116442.525,116444.08933510764,116482.5046875,116487.27745184043,116592.1828125,116555.55446491815,116581.24171875,116610.89942541344,116592.1828125,140.64056331935782,116873.46393913872,116310.90168586129,0.004825042637567942,770846720.0,632516608.0,475951308.8,702875156.48,2.5378348618168562,False,67935055872,116335.0582098615,0.0006803507485329938,29.631477979805634,0.0010855196469310305,66.5635873186659,0.001851603608058235,140.64056331935782,0.007866882675113297,242.99092650447005,61.3671875,52.99375,57.53203125,61.753348214285715,63.690625,1.8454604178651152e-06,1.554674125492906e-06,0.004227498905016391,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-09,False,116753.59375,116591.859375,116675.4765625,116591.859375,1006104576,161.734375,False,True,-1.126606125012076,0.0013871841127415761
